Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Nov-2021,EQ,683.3,696.0,670.0,683.3,680.95,683.25,688.08,776.5,334.1,"4,374,307","3,009,871,646.95","68,510"
23-Nov-2021,EQ,657.1,689.7,657.1,657.0,683.25,683.3,681.51,776.5,334.1,"9,033,812","6,156,654,340.75","129,070"
22-Nov-2021,EQ,654.95,663.5,645.05,650.55,661.25,657.0,653.95,776.5,334.1,"3,944,981","2,579,828,888.65","55,423"
18-Nov-2021,EQ,663.0,666.9,643.0,662.35,651.4,650.55,654.21,776.5,329.15,"4,010,171","2,623,491,338.35","60,391"
17-Nov-2021,EQ,660.3,671.7,658.6,664.9,662.45,662.35,663.78,776.5,329.15,"2,882,577","1,913,401,119.05","47,904"
16-Nov-2021,EQ,658.0,674.0,655.7,661.5,663.05,664.9,665.71,776.5,329.15,"2,795,558","1,861,035,929.00","48,965"
15-Nov-2021,EQ,675.0,675.05,658.05,671.35,662.3,661.5,664.21,776.5,329.15,"3,143,670","2,088,043,931.35","40,761"
12-Nov-2021,EQ,672.05,675.75,663.35,667.4,671.45,671.35,669.8,776.5,326.25,"2,542,949","1,703,276,419.75","48,503"
11-Nov-2021,EQ,662.4,669.85,660.25,662.4,666.55,667.4,666.07,776.5,326.25,"3,868,489","2,576,698,333.10","56,518"
10-Nov-2021,EQ,675.0,676.05,652.2,676.65,661.55,662.4,660.94,776.5,326.25,"6,871,348","4,541,521,304.40","111,014"
09-Nov-2021,EQ,686.0,691.35,675.15,685.85,677.4,676.65,681.1,776.5,326.25,"2,494,969","1,699,325,785.80","39,615"
08-Nov-2021,EQ,683.0,687.95,668.05,678.65,684.1,685.85,680.42,776.5,326.25,"2,919,045","1,986,178,261.65","46,925"
04-Nov-2021,EQ,680.95,685.0,677.15,680.25,679.0,678.65,679.92,776.5,306.55,"352,700","239,806,269.60","9,424"
03-Nov-2021,EQ,677.45,683.55,673.55,672.85,680.0,680.25,679.26,776.5,306.55,"2,265,795","1,539,052,834.35","33,369"
02-Nov-2021,EQ,693.4,693.4,671.5,688.95,674.5,672.85,679.15,776.5,306.55,"3,204,544","2,176,373,265.90","49,137"
01-Nov-2021,EQ,680.0,690.75,672.5,669.15,687.7,688.95,684.55,776.5,306.55,"3,234,840","2,214,398,922.70","65,591"
29-Oct-2021,EQ,670.0,684.8,663.0,667.45,672.5,669.15,673.84,776.5,299.6,"3,612,552","2,434,283,821.50","71,599"
28-Oct-2021,EQ,682.9,684.4,664.05,684.9,669.7,667.45,673.35,776.5,299.6,"3,080,237","2,074,091,383.30","57,108"
27-Oct-2021,EQ,694.35,699.5,682.1,694.35,683.45,684.9,692.74,776.5,299.6,"3,330,934","2,307,454,830.05","61,638"
26-Oct-2021,EQ,678.7,697.45,674.5,674.25,695.4,694.35,685.08,776.5,299.6,"4,238,644","2,903,789,217.75","58,338"
25-Oct-2021,EQ,670.0,678.0,653.05,667.8,673.5,674.25,668.13,776.5,299.6,"3,987,950","2,664,467,392.85","66,164"
22-Oct-2021,EQ,676.0,690.0,658.05,674.1,665.9,667.8,669.34,776.5,299.6,"10,162,556","6,802,200,340.75","148,640"
21-Oct-2021,EQ,691.35,693.95,655.1,685.15,676.0,674.1,674.24,776.5,299.6,"5,811,087","3,918,093,478.10","80,504"
20-Oct-2021,EQ,692.0,695.7,675.4,691.55,686.0,685.15,685.46,776.5,299.6,"3,256,699","2,232,340,209.25","56,957"
19-Oct-2021,EQ,722.5,722.5,688.45,715.8,692.5,691.55,704.72,776.5,299.6,"4,164,143","2,934,565,049.65","65,305"
18-Oct-2021,EQ,695.5,727.3,695.5,692.85,715.85,715.8,717.58,776.5,299.6,"9,493,244","6,812,159,205.15","145,222"
14-Oct-2021,EQ,690.0,699.0,682.95,681.45,694.0,692.85,693.18,776.5,279.35,"4,751,065","3,293,353,263.45","80,086"
13-Oct-2021,EQ,673.8,692.0,671.0,673.75,681.0,681.45,684.84,776.5,279.35,"5,601,758","3,836,287,493.00","80,693"
12-Oct-2021,EQ,672.4,681.0,665.4,672.4,673.55,673.75,673.23,776.5,279.35,"2,930,894","1,973,152,571.50","45,732"
11-Oct-2021,EQ,671.05,678.0,666.7,665.85,673.45,672.4,672.43,776.5,279.35,"2,257,738","1,518,163,793.75","37,150"
08-Oct-2021,EQ,670.05,683.0,664.5,666.55,665.3,665.85,672.23,776.5,279.35,"3,826,818","2,572,518,829.90","53,702"
07-Oct-2021,EQ,666.0,670.0,659.0,659.25,666.5,666.55,665.56,776.5,279.35,"3,042,177","2,024,751,552.05","43,897"
06-Oct-2021,EQ,680.0,684.0,655.55,679.35,657.55,659.25,667.56,776.5,279.35,"5,994,344","4,001,605,665.20","82,247"
05-Oct-2021,EQ,681.15,690.85,677.15,681.15,679.5,679.35,683.32,776.5,279.35,"4,186,464","2,860,683,227.35","61,497"
04-Oct-2021,EQ,674.5,686.8,662.1,674.25,682.0,681.15,675.69,776.5,279.35,"5,617,530","3,795,702,900.00","69,629"
01-Oct-2021,EQ,660.0,686.7,658.9,668.3,673.95,674.25,675.67,776.5,269.15,"5,193,048","3,508,805,403.35","80,193"
30-Sep-2021,EQ,683.2,683.2,666.35,679.8,668.0,668.3,674.36,776.5,269.15,"4,934,499","3,327,625,751.15","70,397"
29-Sep-2021,EQ,658.9,684.3,653.6,660.85,680.0,679.8,671.21,776.5,269.15,"7,345,149","4,930,146,256.40","81,793"
28-Sep-2021,EQ,650.0,667.9,648.1,648.65,662.0,660.85,658.28,776.5,269.15,"4,735,779","3,117,483,200.20","61,424"
27-Sep-2021,EQ,660.45,663.75,646.3,659.15,648.1,648.65,655.67,776.5,269.15,"5,889,365","3,861,479,763.05","74,288"
24-Sep-2021,EQ,677.25,679.0,650.75,677.25,659.8,659.15,660.28,776.5,257.55,"7,363,339","4,861,842,585.60","113,645"
23-Sep-2021,EQ,685.3,687.25,674.1,678.55,674.3,677.25,680.68,776.5,257.55,"4,039,612","2,749,683,548.20","57,343"
22-Sep-2021,EQ,671.8,683.4,666.2,668.95,678.0,678.55,675.25,776.5,257.55,"8,147,214","5,501,411,619.10","97,390"
21-Sep-2021,EQ,633.25,672.0,628.7,633.2,671.0,668.95,654.1,776.5,257.55,"14,289,169","9,346,512,517.30","175,629"
20-Sep-2021,EQ,669.9,669.9,628.1,682.3,629.85,633.2,649.61,776.5,257.55,"10,340,874","6,717,555,947.90","152,431"
17-Sep-2021,EQ,692.0,692.0,668.7,689.45,686.0,682.3,679.05,776.5,257.55,"7,804,735","5,299,793,607.35","106,617"
16-Sep-2021,EQ,700.05,700.95,688.0,696.65,689.3,689.45,693.21,776.5,257.55,"3,372,499","2,337,864,047.90","48,703"
15-Sep-2021,EQ,697.0,698.0,687.05,693.65,696.0,696.65,694.37,776.5,257.55,"2,871,538","1,993,917,441.50","48,356"
14-Sep-2021,EQ,696.4,702.0,692.25,694.4,694.95,693.65,696.6,776.5,257.55,"3,185,808","2,219,224,212.15","52,396"
13-Sep-2021,EQ,693.25,700.0,687.5,688.95,694.85,694.4,693.2,776.5,257.55,"3,778,975","2,619,579,340.10","54,182"
09-Sep-2021,EQ,683.85,691.5,683.05,687.05,689.0,688.95,687.48,776.5,257.55,"2,381,494","1,637,234,776.15","32,460"
08-Sep-2021,EQ,684.0,691.5,681.7,683.8,687.05,687.05,687.85,776.5,257.55,"3,288,571","2,262,030,773.60","51,658"
07-Sep-2021,EQ,689.45,697.8,682.5,686.65,684.0,683.8,688.29,776.5,257.55,"3,555,927","2,447,525,183.60","54,199"
06-Sep-2021,EQ,697.0,697.0,681.6,690.9,686.0,686.65,686.22,776.5,257.55,"5,179,490","3,554,272,439.10","59,261"
03-Sep-2021,EQ,686.1,695.25,682.4,685.05,690.3,690.9,689.3,776.5,257.55,"4,145,359","2,857,381,626.65","60,512"
02-Sep-2021,EQ,681.05,689.0,678.0,676.65,685.7,685.05,684.32,776.5,257.55,"3,635,439","2,487,813,837.30","49,000"
01-Sep-2021,EQ,688.0,689.0,675.0,687.6,677.3,676.65,680.52,776.5,257.55,"4,316,801","2,937,673,368.05","74,826"
31-Aug-2021,EQ,688.25,692.45,680.45,686.55,686.9,687.6,686.43,776.5,257.55,"5,399,215","3,706,179,106.75","69,087"
30-Aug-2021,EQ,683.05,694.0,683.05,677.5,685.1,686.55,687.98,776.5,257.55,"5,891,576","4,053,269,917.30","73,800"
27-Aug-2021,EQ,672.9,681.4,671.75,672.0,677.45,677.5,677.54,776.5,257.55,"4,978,277","3,372,965,565.00","66,689"
26-Aug-2021,EQ,683.0,685.0,669.3,683.85,671.75,672.0,675.18,776.5,257.55,"5,659,963","3,821,513,148.65","85,814"
25-Aug-2021,EQ,696.0,701.0,680.0,691.65,685.0,683.85,692.26,776.5,257.55,"5,539,409","3,834,736,768.50","111,818"
24-Aug-2021,EQ,690.1,697.0,683.0,684.2,692.25,691.65,690.06,776.5,257.55,"8,283,854","5,716,321,101.75","107,586"
23-Aug-2021,EQ,696.0,700.7,664.0,684.6,684.0,684.2,682.38,776.5,257.55,"11,781,361","8,039,332,128.30","168,732"
20-Aug-2021,EQ,722.0,722.0,681.5,737.45,684.45,684.6,697.31,776.5,257.55,"13,126,219","9,153,019,992.45","209,762"
18-Aug-2021,EQ,748.0,748.9,732.9,744.25,737.0,737.45,740.3,776.5,257.55,"5,905,871","4,372,104,840.55","85,562"
17-Aug-2021,EQ,758.6,762.45,735.85,761.65,743.25,744.25,749.32,776.5,257.55,"6,482,187","4,857,230,770.75","117,419"
16-Aug-2021,EQ,745.0,770.6,739.2,749.05,758.85,761.65,756.53,776.5,257.55,"9,095,337","6,880,934,261.65","122,068"
13-Aug-2021,EQ,746.9,757.55,732.4,748.9,747.05,749.05,746.34,776.5,238.55,"5,611,264","4,187,889,669.55","99,040"
12-Aug-2021,EQ,753.05,754.3,741.4,749.1,747.7,748.9,749.34,776.5,238.55,"3,506,281","2,627,398,079.85","67,735"
11-Aug-2021,EQ,727.0,752.0,727.0,722.15,747.3,749.1,742.66,776.5,238.55,"11,909,486","8,844,730,948.50","166,033"
10-Aug-2021,EQ,748.9,750.0,719.6,747.35,720.5,722.15,735.79,776.5,238.55,"6,382,357","4,696,044,496.20","96,510"
09-Aug-2021,EQ,761.85,762.5,742.45,757.35,745.15,747.35,753.31,776.5,238.55,"5,119,564","3,856,624,373.50","92,656"
06-Aug-2021,EQ,767.5,776.5,755.7,763.25,756.0,757.35,765.01,776.5,218.65,"8,973,665","6,864,981,110.95","136,734"
05-Aug-2021,EQ,747.25,765.4,740.5,747.25,763.7,763.25,754.03,773.0,218.65,"8,613,347","6,494,745,469.10","125,238"
04-Aug-2021,EQ,741.0,754.0,736.4,740.3,745.6,747.25,745.54,773.0,218.65,"6,680,733","4,980,772,216.20","107,009"
03-Aug-2021,EQ,746.0,746.0,728.4,746.7,740.85,740.3,737.16,773.0,218.65,"6,939,253","5,115,311,094.10","102,442"
02-Aug-2021,EQ,741.4,751.45,733.5,736.95,746.6,746.7,744.29,773.0,218.65,"6,971,560","5,188,865,317.60","97,055"
30-Jul-2021,EQ,746.15,757.85,733.55,748.4,737.45,736.95,747.61,773.0,200.1,"9,971,622","7,454,851,077.50","134,526"
29-Jul-2021,EQ,725.5,758.1,723.05,721.7,745.9,748.4,744.43,773.0,200.1,"18,513,875","13,782,238,657.75","254,744"
28-Jul-2021,EQ,712.0,725.4,701.45,710.65,723.0,721.7,715.31,773.0,200.1,"8,329,455","5,958,131,681.00","114,377"
27-Jul-2021,EQ,709.85,717.9,703.3,704.55,709.55,710.65,712.19,773.0,200.1,"6,840,353","4,871,609,053.45","118,747"
26-Jul-2021,EQ,729.5,729.5,701.0,717.55,704.6,704.55,709.84,773.0,200.1,"14,645,713","10,396,068,012.30","204,671"
23-Jul-2021,EQ,726.9,727.0,712.0,716.55,717.4,717.55,719.6,773.0,200.1,"8,731,309","6,283,078,331.95","136,416"
22-Jul-2021,EQ,689.9,722.6,689.05,682.0,722.0,716.55,707.08,773.0,200.1,"9,472,817","6,698,052,213.20","134,586"
20-Jul-2021,EQ,697.65,698.0,675.4,698.4,683.1,682.0,685.94,773.0,200.1,"5,829,609","3,998,762,371.85","88,162"
19-Jul-2021,EQ,697.0,712.35,694.0,703.6,697.55,698.4,702.36,773.0,200.1,"5,377,227","3,776,723,709.05","84,436"
16-Jul-2021,EQ,703.5,707.0,700.7,699.1,702.1,703.6,703.81,773.0,191.65,"3,590,287","2,526,876,380.55","48,055"
15-Jul-2021,EQ,700.0,707.95,696.05,700.4,698.95,699.1,701.46,773.0,191.65,"4,735,495","3,321,749,685.45","62,746"
14-Jul-2021,EQ,704.0,705.85,694.2,701.4,698.8,700.4,700.47,773.0,191.65,"5,996,797","4,200,571,538.00","68,497"
13-Jul-2021,EQ,698.0,703.5,694.0,694.45,701.0,701.4,700.15,773.0,191.65,"6,832,695","4,783,932,127.00","78,901"
12-Jul-2021,EQ,685.0,703.75,680.85,681.55,692.3,694.45,693.84,773.0,191.65,"11,632,489","8,071,087,406.10","125,756"
09-Jul-2021,EQ,671.0,683.6,670.0,668.25,681.25,681.55,676.81,773.0,190.25,"7,814,242","5,288,751,402.25","102,520"
08-Jul-2021,EQ,688.0,691.45,666.65,690.4,668.8,668.25,677.03,773.0,190.25,"7,099,529","4,806,593,659.00","107,127"
07-Jul-2021,EQ,671.8,694.0,669.0,673.15,691.45,690.4,683.0,773.0,190.25,"8,536,360","5,830,336,854.15","94,778"
06-Jul-2021,EQ,672.75,681.7,669.45,672.75,672.95,673.15,675.13,773.0,190.25,"4,790,854","3,234,470,589.55","59,591"
05-Jul-2021,EQ,673.0,675.0,664.45,671.3,673.8,672.75,669.71,773.0,190.25,"5,427,717","3,634,998,719.65","65,824"
02-Jul-2021,EQ,681.05,682.95,667.5,680.55,672.1,671.3,672.9,773.0,185.65,"5,499,982","3,700,941,616.30","76,322"
01-Jul-2021,EQ,687.8,690.0,679.6,683.9,680.6,680.55,683.48,773.0,185.65,"4,133,198","2,824,969,880.70","51,489"
30-Jun-2021,EQ,687.05,698.0,682.65,685.9,685.2,683.9,691.05,773.0,185.65,"6,112,824","4,224,262,539.60","88,993"
29-Jun-2021,EQ,695.0,696.5,683.6,695.35,686.4,685.9,688.46,773.0,185.65,"4,377,422","3,013,666,113.60","61,495"
28-Jun-2021,EQ,692.9,701.35,682.75,689.5,694.0,695.35,694.23,773.0,185.65,"5,669,654","3,936,072,167.75","78,227"
25-Jun-2021,EQ,685.0,702.35,685.0,679.0,690.0,689.5,693.84,773.0,185.65,"9,066,409","6,290,666,890.85","115,334"
24-Jun-2021,EQ,669.6,681.5,664.9,665.5,680.5,679.0,676.24,773.0,185.65,"6,985,183","4,723,689,138.55","88,369"
23-Jun-2021,EQ,679.0,685.0,664.15,675.25,665.7,665.5,674.86,773.0,185.65,"6,059,813","4,089,505,819.40","71,917"
22-Jun-2021,EQ,676.0,682.5,673.25,672.95,674.8,675.25,677.36,773.0,185.65,"5,398,107","3,656,477,381.05","78,211"
21-Jun-2021,EQ,656.9,676.3,646.15,670.6,673.0,672.95,665.36,773.0,185.65,"8,187,341","5,447,531,155.75","120,678"
18-Jun-2021,EQ,695.5,696.4,656.1,696.35,673.4,670.6,671.42,773.0,179.95,"13,505,600","9,067,907,183.00","178,369"
17-Jun-2021,EQ,702.1,711.0,693.45,705.4,696.5,696.35,702.33,773.0,179.95,"5,639,158","3,960,551,582.00","84,261"
16-Jun-2021,EQ,720.0,728.9,703.55,725.1,706.8,705.4,711.13,773.0,179.95,"9,016,464","6,411,920,934.10","111,650"
15-Jun-2021,EQ,728.0,732.4,717.0,729.15,724.6,725.1,727.16,773.0,179.95,"5,124,845","3,726,569,468.50","72,521"
14-Jun-2021,EQ,732.65,737.2,714.65,731.2,728.1,729.15,729.09,773.0,179.95,"10,470,356","7,633,808,363.90","152,448"
11-Jun-2021,EQ,714.0,734.1,704.75,705.8,732.5,731.2,720.03,773.0,175.45,"11,372,473","8,188,511,565.00","136,918"
10-Jun-2021,EQ,701.3,719.0,700.0,697.85,707.15,705.8,710.91,773.0,175.45,"8,543,092","6,073,364,127.70","108,163"
09-Jun-2021,EQ,705.0,713.35,693.55,707.5,698.5,697.85,704.43,773.0,175.45,"6,922,786","4,876,616,520.95","85,793"
08-Jun-2021,EQ,714.3,714.3,692.0,715.75,706.35,707.5,702.87,773.0,175.45,"8,230,750","5,785,126,093.45","120,287"
07-Jun-2021,EQ,722.6,730.75,712.8,721.2,715.6,715.75,722.48,773.0,175.45,"6,872,666","4,965,360,460.45","84,451"
04-Jun-2021,EQ,708.05,726.0,703.05,714.1,719.8,721.2,715.32,773.0,175.45,"9,653,847","6,905,614,756.60","113,757"
03-Jun-2021,EQ,710.0,720.85,703.05,706.05,711.8,714.1,712.2,773.0,175.45,"8,329,454","5,932,258,218.25","110,303"
02-Jun-2021,EQ,697.0,709.05,696.55,694.5,707.0,706.05,702.42,773.0,175.45,"9,653,111","6,780,495,097.30","117,077"
01-Jun-2021,EQ,716.5,716.95,687.5,710.9,695.0,694.5,696.38,773.0,175.45,"14,156,453","9,858,306,426.65","184,159"
31-May-2021,EQ,694.0,714.2,685.95,689.8,712.2,710.9,701.86,773.0,175.45,"11,685,565","8,201,582,715.90","141,246"
28-May-2021,EQ,697.8,708.8,686.2,681.85,690.25,689.8,698.34,773.0,168.0,"12,698,590","8,867,915,889.85","165,575"
27-May-2021,EQ,684.9,694.35,678.0,682.2,682.3,681.85,684.84,773.0,168.0,"15,110,958","10,348,580,778.25","168,500"
26-May-2021,EQ,686.3,691.0,673.55,700.8,683.85,682.2,682.18,773.0,168.0,"18,721,303","12,771,353,062.70","208,899"
25-May-2021,EQ,689.0,714.5,688.05,681.45,702.0,700.8,705.06,773.0,168.0,"22,058,890","15,552,944,582.40","267,333"
24-May-2021,EQ,697.0,697.0,671.9,698.2,682.5,681.45,681.28,773.0,168.0,"22,332,409","15,214,665,877.00","282,901"
21-May-2021,EQ,701.35,705.9,695.0,694.5,697.1,698.2,699.82,773.0,162.1,"7,340,528","5,137,031,030.55","100,379"
20-May-2021,EQ,698.0,703.4,683.2,705.85,698.1,694.5,694.67,773.0,162.1,"10,104,850","7,019,519,538.35","128,440"
19-May-2021,EQ,713.05,720.35,704.1,717.45,705.8,705.85,711.26,773.0,162.1,"6,562,006","4,667,323,924.20","85,885"
18-May-2021,EQ,723.85,731.1,711.85,714.4,715.7,717.45,721.68,773.0,162.1,"9,477,286","6,839,541,742.55","115,697"
17-May-2021,EQ,707.9,722.4,694.05,707.1,716.0,714.4,708.49,773.0,162.1,"12,706,884","9,002,711,782.45","169,656"
14-May-2021,EQ,709.95,721.5,679.05,707.9,707.2,707.1,702.57,773.0,162.1,"26,344,309","18,508,700,226.10","323,156"
12-May-2021,EQ,740.0,741.9,700.0,734.25,708.95,707.9,722.06,773.0,162.1,"14,410,802","10,405,447,147.80","178,981"
11-May-2021,EQ,741.0,754.8,730.55,758.65,733.0,734.25,741.4,773.0,162.1,"16,277,517","12,068,203,747.50","182,726"
10-May-2021,EQ,765.9,773.0,756.05,756.95,759.25,758.65,763.0,773.0,162.1,"15,105,182","11,525,222,617.75","165,664"
07-May-2021,EQ,738.0,766.7,736.75,729.8,754.5,756.95,750.76,766.7,162.1,"26,586,556","19,960,229,504.65","295,714"
06-May-2021,EQ,721.3,742.0,718.0,717.7,731.05,729.8,729.8,742.0,162.1,"18,365,325","13,403,008,589.20","190,337"
05-May-2021,EQ,723.0,733.0,713.1,715.4,718.5,717.7,722.14,740.0,162.1,"12,284,261","8,870,962,255.85","135,213"
04-May-2021,EQ,727.95,737.5,711.25,723.25,715.7,715.4,722.29,740.0,162.1,"13,790,054","9,960,379,205.00","148,401"
03-May-2021,EQ,714.0,730.0,710.6,717.85,723.25,723.25,721.48,740.0,162.1,"16,906,171","12,197,438,906.70","179,640"
30-Apr-2021,EQ,719.6,740.0,711.45,726.5,713.7,717.85,723.92,740.0,155.0,"36,449,711","26,386,749,810.45","376,696"
29-Apr-2021,EQ,672.0,728.9,668.05,662.65,726.2,726.5,704.4,728.9,155.0,"56,816,962","40,021,733,738.60","531,808"
28-Apr-2021,EQ,669.75,676.0,650.65,665.9,662.5,662.65,661.63,676.0,155.0,"15,558,949","10,294,304,286.25","175,365"
27-Apr-2021,EQ,660.65,670.35,658.0,655.8,666.35,665.9,664.15,670.35,155.0,"15,799,458","10,493,234,007.65","174,214"
26-Apr-2021,EQ,642.0,660.7,638.25,635.4,657.0,655.8,651.46,660.7,155.0,"16,506,538","10,753,347,763.45","186,271"
23-Apr-2021,EQ,641.0,652.8,625.85,640.75,634.7,635.4,640.2,652.8,152.6,"17,931,094","11,479,552,421.35","179,209"
22-Apr-2021,EQ,615.7,651.0,611.6,620.6,639.05,640.75,638.82,651.0,152.6,"22,859,059","14,602,844,800.55","228,611"
20-Apr-2021,EQ,622.8,630.0,613.4,615.8,619.45,620.6,621.88,644.0,152.6,"13,626,064","8,473,799,701.55","135,037"
19-Apr-2021,EQ,600.0,625.5,595.1,619.4,614.2,615.8,613.16,644.0,152.6,"17,044,636","10,451,075,066.80","180,876"
16-Apr-2021,EQ,631.9,635.9,616.95,629.1,617.45,619.4,627.62,644.0,152.6,"14,389,029","9,030,871,144.70","137,539"
15-Apr-2021,EQ,638.0,644.0,616.0,630.35,626.05,629.1,628.6,644.0,152.6,"24,006,650","15,090,671,994.90","256,928"
13-Apr-2021,EQ,607.0,632.8,604.0,604.15,629.0,630.35,617.66,639.0,152.6,"26,091,257","16,115,587,356.95","272,622"
12-Apr-2021,EQ,609.0,621.75,597.4,621.0,605.0,604.15,607.89,639.0,152.6,"27,047,004","16,441,631,379.20","256,395"
09-Apr-2021,EQ,618.0,630.85,598.0,614.1,621.5,621.0,613.07,639.0,145.45,"51,062,079","31,304,615,899.05","508,304"
08-Apr-2021,EQ,572.0,639.0,563.25,562.3,616.2,614.1,605.82,639.0,145.45,"72,006,147","43,622,968,307.05","667,821"
07-Apr-2021,EQ,539.25,566.45,533.2,537.45,566.1,562.3,551.79,566.45,145.45,"20,024,702","11,049,503,486.75","211,011"
06-Apr-2021,EQ,523.0,541.3,520.65,517.5,537.0,537.45,532.59,541.3,145.45,"26,533,367","14,131,397,634.30","248,328"
05-Apr-2021,EQ,513.5,522.0,503.2,508.75,519.5,517.5,514.15,522.0,145.45,"29,711,225","15,276,055,393.90","289,831"
01-Apr-2021,EQ,470.55,512.95,470.0,468.45,505.5,508.75,497.36,512.95,132.5,"35,736,230","17,773,793,787.70","309,434"
31-Mar-2021,EQ,467.35,473.8,461.3,467.45,469.8,468.45,469.81,473.8,132.5,"7,635,784","3,587,366,069.95","86,795"
30-Mar-2021,EQ,455.0,470.2,452.2,445.2,467.35,467.45,464.69,470.2,132.5,"17,646,211","8,199,969,300.00","163,332"
26-Mar-2021,EQ,443.6,452.25,436.2,438.0,444.0,445.2,445.44,452.25,132.5,"12,165,673","5,419,037,174.75","104,589"
25-Mar-2021,EQ,437.05,442.2,428.5,437.35,437.2,438.0,436.91,449.0,132.5,"10,870,751","4,749,514,805.35","89,282"
24-Mar-2021,EQ,437.0,443.15,431.6,441.8,439.25,437.35,437.28,449.0,132.5,"7,803,892","3,412,502,513.70","68,805"
23-Mar-2021,EQ,445.0,447.25,439.5,445.3,441.95,441.8,442.71,449.0,132.5,"5,066,287","2,242,873,270.25","50,060"
22-Mar-2021,EQ,441.0,449.0,436.8,440.55,445.4,445.3,442.55,449.0,132.5,"7,010,923","3,102,695,017.60","77,180"
19-Mar-2021,EQ,420.1,446.3,410.0,423.15,439.9,440.55,431.15,446.3,132.5,"11,116,495","4,792,854,076.65","92,328"
18-Mar-2021,EQ,427.0,432.65,420.1,422.5,424.2,423.15,426.38,435.0,132.5,"6,837,030","2,915,148,716.90","58,927"
17-Mar-2021,EQ,425.95,425.95,417.5,425.95,420.7,422.5,421.88,435.0,132.5,"4,738,590","1,999,104,019.70","41,735"
16-Mar-2021,EQ,433.95,433.95,419.35,429.65,427.15,425.95,425.06,435.0,132.5,"8,103,798","3,444,591,452.00","78,346"
15-Mar-2021,EQ,422.9,431.75,414.9,418.75,428.95,429.65,423.41,435.0,132.5,"10,146,579","4,296,125,644.30","93,657"
12-Mar-2021,EQ,418.15,428.45,414.0,414.0,417.75,418.75,422.19,435.0,132.5,"13,448,994","5,678,006,446.90","129,908"
10-Mar-2021,EQ,406.55,415.3,403.5,401.6,413.8,414.0,409.84,435.0,132.5,"6,536,253","2,678,794,349.10","57,528"
09-Mar-2021,EQ,412.0,414.75,396.8,407.85,401.5,401.6,405.84,435.0,132.5,"5,477,847","2,223,110,366.55","48,681"
08-Mar-2021,EQ,411.95,415.5,406.5,406.4,407.65,407.85,411.19,435.0,132.5,"4,176,709","1,717,416,933.65","49,276"
05-Mar-2021,EQ,414.1,414.1,402.5,414.1,408.0,406.4,407.85,435.0,132.5,"7,045,618","2,873,583,149.95","58,350"
04-Mar-2021,EQ,415.1,421.4,411.05,428.15,415.5,414.1,415.64,435.0,132.5,"8,655,068","3,597,364,407.50","101,812"
03-Mar-2021,EQ,415.3,435.0,415.3,413.3,426.8,428.15,429.76,435.0,132.5,"11,903,775","5,115,782,013.15","126,647"
02-Mar-2021,EQ,406.8,414.95,401.0,405.1,412.25,413.3,408.73,426.6,132.5,"5,055,665","2,066,403,565.55","56,226"
01-Mar-2021,EQ,402.6,408.45,393.35,395.45,406.5,405.1,402.64,426.6,132.5,"5,834,233","2,349,068,869.95","57,040"
26-Feb-2021,EQ,412.05,421.3,392.05,421.75,395.55,395.45,404.07,426.6,132.5,"11,433,748","4,620,010,309.50","113,220"
25-Feb-2021,EQ,411.0,425.0,410.0,408.1,421.0,421.75,419.53,426.6,132.5,"9,051,315","3,797,335,680.35","87,374"
24-Feb-2021,EQ,415.0,426.6,400.0,412.6,407.15,408.1,417.62,426.6,132.5,"10,570,509","4,414,456,995.40","104,057"
23-Feb-2021,EQ,410.0,416.2,406.1,406.1,415.0,412.6,411.23,421.9,132.5,"8,127,742","3,342,410,652.60","83,690"
22-Feb-2021,EQ,396.15,413.85,396.15,395.65,407.0,406.1,407.81,421.9,132.5,"9,371,697","3,821,841,000.30","89,653"
19-Feb-2021,EQ,408.1,408.4,390.95,407.65,398.3,395.65,400.43,421.9,132.5,"4,527,644","1,812,999,205.20","41,153"
18-Feb-2021,EQ,410.0,414.75,406.0,408.7,407.15,407.65,408.95,421.9,132.5,"5,889,983","2,408,691,556.75","50,556"
17-Feb-2021,EQ,406.35,411.0,401.0,407.65,408.05,408.7,406.38,421.9,132.5,"5,486,323","2,229,536,037.25","48,189"
16-Feb-2021,EQ,403.7,421.9,403.7,403.7,406.3,407.65,413.92,421.9,132.5,"10,594,928","4,385,478,484.15","104,314"
15-Feb-2021,EQ,405.1,407.85,401.0,403.8,402.6,403.7,404.62,420.0,132.5,"4,678,133","1,892,889,388.20","41,254"
12-Feb-2021,EQ,407.85,410.9,402.6,408.85,403.05,403.8,406.52,420.0,132.5,"4,667,663","1,897,481,674.70","39,630"
11-Feb-2021,EQ,408.2,415.5,404.95,410.75,407.8,408.85,409.85,420.0,132.5,"3,598,146","1,474,698,068.65","38,091"
10-Feb-2021,EQ,410.0,413.95,400.0,406.45,408.6,410.75,407.37,420.0,132.5,"8,008,124","3,262,293,706.10","76,048"
09-Feb-2021,EQ,417.0,420.0,401.85,417.65,408.0,406.45,412.41,420.0,132.5,"7,961,747","3,283,509,676.75","78,448"
08-Feb-2021,EQ,404.55,419.25,401.2,402.2,416.25,417.65,411.42,419.25,132.5,"9,008,722","3,706,352,176.95","83,516"
